ODE BOUNDER: TM   ORDER: 4  TM BOUNDER: EIGEN   RTOL=0.001  ATOL=0.001
 INDEX STACK        RELAX         INC           LBD           UBD         ACTION      CUMUL TIME


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

  6442  1770 -2.453492e-02  1.235794e-01  6.740878e-02  1.421500e-01      BRANCH 1  4.542370e+03
  6443  1771 -2.453492e-02  1.235794e-01  3.789123e-02  1.409094e-01      BRANCH 1  4.542790e+03
  6444  1772 -2.451119e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.543680e+03
  6445  1771 -2.451119e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.544680e+03
  6446  1770 -2.434935e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.544860e+03
  6447  1769 -2.434935e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.545460e+03
  6448  1768 -2.433901e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.546340e+03
  6449  1767 -2.433901e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.547720e+03
  6450  1766 -2.429384e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.548380e+03
  6451  1765 -2.429384e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.548950e+03
  6452  1764 -2.428474e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.549530e+03
  6453  1763 -2.428474e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.549710e+03
  6454  1762 -2.427759e-02  1.235794e-01  6.701597e-02  1.302393e-01      BRANCH 3  4.550220e+03
  6455  1763 -2.427759e-02  1.235794e-01  2.978745e-02       FAILURE      BRANCH 3  4.553950e+03
  6456  1764 -2.420716e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.554110e+03
  6457  1763 -2.420716e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.554290e+03
  6458  1762 -2.404138e-02  1.235794e-01  8.158454e-02       FAILURE      BRANCH 4  4.558630e+03
  6459  1763 -2.404138e-02  1.235794e-01  1.968402e-02  1.437415e-01      BRANCH 2  4.559030e+03
  6460  1764 -2.386932e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.559600e+03
  6461  1763 -2.386932e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.561040e+03
  6462  1762 -2.385073e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.561590e+03
  6463  1761 -2.385073e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.562250e+03
  6464  1760 -2.368398e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.562800e+03
  6465  1759 -2.368398e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.563440e+03
  6466  1758 -2.366357e-02  1.235794e-01  4.740914e-02  1.391929e-01      BRANCH 4  4.563900e+03
  6467  1759 -2.366357e-02  1.235794e-01  3.937886e-02  1.389453e-01      BRANCH 4  4.564320e+03
  6468  1760 -2.345993e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.564910e+03
  6469  1759 -2.345993e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.565560e+03
  6470  1758 -2.340921e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.566120e+03
  6471  1757 -2.340921e-02  1.235794e-01  4.295516e-02  1.469400e-01      BRANCH 1  4.566620e+03
  6472  1758 -2.327592e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.567200e+03
  6473  1757 -2.327592e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.567780e+03
  6474  1756 -2.318895e-02  1.235794e-01  7.300249e-02  1.617491e-01      BRANCH 0  4.568230e+03
  6475  1757 -2.318895e-02  1.235794e-01  3.865722e-02  1.631653e-01      BRANCH 0  4.568720e+03
  6476  1758 -2.316801e-02  1.235794e-01  5.443636e-02  1.441037e-01      BRANCH 1  4.569140e+03
  6477  1759 -2.316801e-02  1.235794e-01  4.196208e-02  1.411006e-01      BRANCH 1  4.569540e+03
  6478  1760 -2.314164e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.569710e+03
  6479  1759 -2.314164e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.570320e+03
  6480  1758 -2.279783e-02  1.235794e-01  7.129886e-02  1.419811e-01      BRANCH 4  4.572310e+03
  6481  1759 -2.279783e-02  1.235794e-01  1.265653e-02  1.373954e-01      BRANCH 4  4.572720e+03
  6482  1760 -2.275964e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.573750e+03
  6483  1759 -2.275964e-02  1.235794e-01  3.927332e-02  1.567214e-01      BRANCH 4  4.574270e+03
  6484  1760 -2.269872e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.574840e+03
  6485  1759 -2.269872e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.575430e+03
  6486  1758 -2.257614e-02  1.235794e-01  6.101889e-02  1.903015e-01      BRANCH 4  4.575870e+03
  6487  1759 -2.257614e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.576830e+03
  6488  1758 -2.257325e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.577390e+03
  6489  1757 -2.257325e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.577980e+03
  6490  1756 -2.251523e-02  1.235794e-01  5.855813e-02  1.314105e-01      BRANCH 2  4.578370e+03
  6491  1757 -2.251523e-02  1.235794e-01  1.555052e-02  1.270744e-01      BRANCH 2  4.579500e+03
  6492  1758 -2.248115e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.579670e+03
  6493  1757 -2.248115e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.579850e+03
  6494  1756 -2.159829e-02  1.235794e-01  7.955458e-02  1.294866e-01      BRANCH 0  4.580260e+03
  6495  1757 -2.159829e-02  1.235794e-01 -8.443287e-04  1.307152e-01      BRANCH 0  4.580620e+03
  6496  1758 -2.143550e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.582060e+03
  6497  1757 -2.143550e-02  1.235794e-01  2.618604e-02  1.452472e-01      BRANCH 0  4.582450e+03
  6498  1758 -2.131568e-02  1.235794e-01  6.009810e-02  1.495868e-01      BRANCH 4  4.583550e+03
  6499  1759 -2.131568e-02  1.235794e-01  5.647058e-02       FAILURE      BRANCH 4  4.587050e+03
  6500  1760 -2.128855e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.587650e+03
  6501  1759 -2.128855e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.588620e+03
  6502  1758 -2.119900e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.588790e+03
  6503  1757 -2.119900e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.589380e+03
  6504  1756 -2.098742e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.589980e+03
  6505  1755 -2.098742e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.591080e+03
  6506  1754 -2.098063e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.591660e+03
  6507  1753 -2.098063e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.592210e+03
  6508  1752 -2.077109e-02  1.235794e-01  7.406215e-02  1.726232e-01      BRANCH 1  4.593840e+03
  6509  1753 -2.077109e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.594880e+03
  6510  1752 -2.073832e-02  1.235794e-01  6.553538e-02  1.387135e-01      BRANCH 4  4.595330e+03
  6511  1753 -2.073832e-02  1.235794e-01  1.326962e-02  1.388362e-01      BRANCH 4  4.595790e+03
  6512  1754 -2.046243e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.596410e+03
  6513  1753 -2.046243e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.597050e+03
  6514  1752 -2.041269e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.597620e+03
  6515  1751 -2.041269e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.598480e+03
  6516  1750 -2.039971e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.599490e+03
  6517  1749 -2.039971e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.600480e+03
  6518  1748 -2.027157e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.601520e+03
  6519  1747 -2.027157e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.603040e+03
  6520  1746 -2.025534e-02  1.235794e-01  3.003421e-02  1.419004e-01      BRANCH 0  4.603490e+03
  6521  1747 -2.025534e-02  1.235794e-01 -3.948918e-04  1.433810e-01      BRANCH 2  4.603870e+03
  6522  1748 -2.009010e-02  1.235794e-01  6.702672e-02  1.289650e-01      BRANCH 0  4.604270e+03
  6523  1749 -2.009010e-02  1.235794e-01  1.587441e-02  1.298975e-01      BRANCH 0  4.604660e+03
  6524  1750 -2.003134e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.605200e+03
  6525  1749 -2.003134e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.605840e+03
  6526  1748 -1.991837e-02  1.235794e-01  6.955999e-02  1.471041e-01      BRANCH 2  4.606270e+03
  6527  1749 -1.991837e-02  1.235794e-01  4.761035e-02  1.544850e-01      BRANCH 2  4.606710e+03
  6528  1750 -1.988615e-02  1.235794e-01  7.185359e-02  1.406256e-01      BRANCH 1  4.607170e+03
  6529  1751 -1.988615e-02  1.235794e-01  2.410665e-02  1.317786e-01      BRANCH 4  4.607560e+03
  6530  1752 -1.984385e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.608100e+03
  6531  1751 -1.984385e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.608710e+03
  6532  1750 -1.967167e-02  1.235794e-01  6.239222e-02  1.571977e-01      BRANCH 2  4.609170e+03
  6533  1751 -1.967167e-02  1.235794e-01  5.035541e-02  1.383305e-01      BRANCH 2  4.609590e+03
  6534  1752 -1.947044e-02  1.235794e-01  6.377212e-02  1.293063e-01      BRANCH 2  4.610560e+03
  6535  1753 -1.947044e-02  1.235794e-01  2.345818e-02  1.323955e-01      BRANCH 0  4.610920e+03
  6536  1754 -1.946743e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.611590e+03
  6537  1753 -1.946743e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.612610e+03
  6538  1752 -1.944840e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.613560e+03
  6539  1751 -1.944840e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.614180e+03
  6540  1750 -1.929032e-02  1.235794e-01  5.438623e-02  1.409800e-01      BRANCH 4  4.614600e+03
  6541  1751 -1.929032e-02  1.235794e-01  4.439737e-02  1.514226e-01      BRANCH 4  4.614980e+03
  6542  1752 -1.903872e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.615550e+03
  6543  1751 -1.903872e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.616210e+03
  6544  1750 -1.903654e-02  1.235794e-01  7.128683e-02  1.739553e-01      BRANCH 1  4.616650e+03
  6545  1751 -1.903654e-02  1.235794e-01  4.442571e-02  1.657448e-01      BRANCH 1  4.617090e+03
  6546  1752 -1.901356e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.617660e+03
  6547  1751 -1.901356e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.618230e+03
  6548  1750 -1.890125e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.619250e+03
  6549  1749 -1.890125e-02  1.235794e-01  2.647029e-02  1.426253e-01      BRANCH 2  4.619740e+03
  6550  1750 -1.888027e-02  1.235794e-01  9.079955e-02  1.557943e-01      BRANCH 1  4.620230e+03
  6551  1751 -1.888027e-02  1.235794e-01  2.769845e-02  1.424839e-01      BRANCH 1  4.620660e+03
  6552  1752 -1.870390e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.621680e+03
  6553  1751 -1.870390e-02  1.235794e-01  7.759617e-03  1.406955e-01      BRANCH 1  4.622090e+03
  6554  1752 -1.850857e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.622660e+03
  6555  1751 -1.850857e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.624130e+03
  6556  1750 -1.850114e-02  1.235794e-01  5.176857e-02  1.458028e-01      BRANCH 1  4.624630e+03
  6557  1751 -1.850114e-02  1.235794e-01  3.678033e-02  1.382670e-01      BRANCH 1  4.625040e+03
  6558  1752 -1.845766e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.626060e+03
  6559  1751 -1.845766e-02  1.235794e-01  1.626129e-02  1.423467e-01      BRANCH 2  4.626480e+03
  6560  1752 -1.845534e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.627060e+03
  6561  1751 -1.845534e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.628100e+03
  6562  1750 -1.843205e-02  1.235794e-01  4.890253e-02  1.255520e-01      BRANCH 4  4.628980e+03
  6563  1751 -1.843205e-02  1.235794e-01  4.213591e-02  1.235794e-01      BRANCH 4  4.629380e+03
  6564  1752 -1.834940e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.629530e+03
  6565  1751 -1.834940e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.630190e+03
  6566  1750 -1.832910e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.630810e+03
  6567  1749 -1.832910e-02  1.235794e-01  2.734516e-02  1.733921e-01      BRANCH 3  4.631230e+03
  6568  1750 -1.828937e-02  1.235794e-01  8.287183e-02  1.517212e-01      BRANCH 1  4.631690e+03
  6569  1751 -1.828937e-02  1.235794e-01  2.883670e-02  1.398841e-01      BRANCH 1  4.632140e+03
  6570  1752 -1.797330e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.632710e+03
  6571  1751 -1.797330e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.633300e+03
  6572  1750 -1.779081e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.633480e+03
  6573  1749 -1.779081e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.634080e+03
  6574  1748 -1.775922e-02  1.235794e-01  7.181051e-02  1.783346e-01      BRANCH 0  4.634540e+03
  6575  1749 -1.775922e-02  1.235794e-01  4.782042e-02  1.783653e-01      BRANCH 4  4.635000e+03
  6576  1750 -1.741201e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.635590e+03
  6577  1749 -1.741201e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.636160e+03
  6578  1748 -1.740007e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.637150e+03
  6579  1747 -1.740007e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.638220e+03
  6580  1746 -1.712485e-02  1.235794e-01  4.794485e-02  1.256553e-01      BRANCH 2  4.639230e+03
  6581  1747 -1.712485e-02  1.235794e-01  4.270918e-02  1.235794e-01      BRANCH 2  4.639670e+03
  6582  1748 -1.710243e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.641100e+03
  6583  1747 -1.710243e-02  1.235794e-01  6.326440e-02  1.545651e-01      BRANCH 1  4.641880e+03
  6584  1748 -1.696958e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.642480e+03
  6585  1747 -1.696958e-02  1.235794e-01  5.787017e-02  1.832281e-01      BRANCH 1  4.642940e+03
  6586  1748 -1.694510e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.643470e+03
  6587  1747 -1.694510e-02  1.235794e-01  6.335696e-02  1.595365e-01      BRANCH 3  4.643950e+03
  6588  1748 -1.693581e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.645020e+03
  6589  1747 -1.693581e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.646030e+03
  6590  1746 -1.692983e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.646200e+03
  6591  1745 -1.692983e-02  1.235794e-01  4.504682e-02  1.891452e-01      BRANCH 3  4.647930e+03
  6592  1746 -1.692319e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.648500e+03
  6593  1745 -1.692319e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.649110e+03
  6594  1744 -1.687573e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.649270e+03
  6595  1743 -1.687573e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.649430e+03
  6596  1742 -1.682172e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.650020e+03
  6597  1741 -1.682172e-02  1.235794e-01  4.026127e-02  1.802299e-01      BRANCH 0  4.650510e+03
  6598  1742 -1.677107e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.650670e+03
  6599  1741 -1.677107e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.651280e+03
  6600  1740 -1.675085e-02  1.235794e-01  8.675988e-02  1.375320e-01      BRANCH 3  4.651790e+03
  6601  1741 -1.675085e-02  1.235794e-01  2.518549e-03  1.395211e-01      BRANCH 3  4.652200e+03
  6602  1742 -1.661088e-02  1.235794e-01  6.020421e-02  1.411895e-01      BRANCH 0  4.653360e+03
  6603  1743 -1.661088e-02  1.235794e-01  6.267175e-02  1.471782e-01      BRANCH 2  4.653910e+03
  6604  1744 -1.660852e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.654430e+03
  6605  1743 -1.660852e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.654590e+03
  6606  1742 -1.658973e-02  1.235794e-01  7.773903e-02  1.482590e-01      BRANCH 1  4.655800e+03
  6607  1743 -1.658973e-02  1.235794e-01  6.233568e-02  1.567383e-01      BRANCH 1  4.656200e+03
  6608  1744 -1.652487e-02  1.235794e-01  6.638006e-02  1.977265e-01      BRANCH 3  4.656690e+03
  6609  1745 -1.652487e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.657170e+03
  6610  1744 -1.643855e-02  1.235794e-01  5.350976e-02  1.690434e-01      BRANCH 1  4.657670e+03
  6611  1745 -1.643855e-02  1.235794e-01  1.295709e-02  1.611365e-01      BRANCH 1  4.658120e+03
  6612  1746 -1.637558e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.659560e+03
  6613  1745 -1.637558e-02  1.235794e-01  5.423624e-02  1.453173e-01      BRANCH 3  4.661060e+03
  6614  1746 -1.633817e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.661660e+03
  6615  1745 -1.633817e-02  1.235794e-01  4.145345e-02  1.612041e-01      BRANCH 4  4.662110e+03
  6616  1746 -1.619859e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.662620e+03
  6617  1745 -1.619859e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.663180e+03
  6618  1744 -1.603102e-02  1.235794e-01  4.673340e-02  1.353313e-01      BRANCH 4  4.663620e+03
  6619  1745 -1.603102e-02  1.235794e-01  5.007642e-02  1.287966e-01      BRANCH 4  4.664070e+03
  6620  1746 -1.597154e-02  1.235794e-01  3.360584e-02  1.488517e-01      BRANCH 0  4.664560e+03
  6621  1747 -1.597154e-02  1.235794e-01  9.597081e-04  1.448836e-01      BRANCH 0  4.665570e+03
  6622  1748 -1.594097e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.666140e+03
  6623  1747 -1.594097e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.666760e+03
  6624  1746 -1.555522e-02  1.235794e-01  2.373817e-02  1.331095e-01      BRANCH 0  4.667750e+03
  6625  1747 -1.555522e-02  1.235794e-01 -2.090248e-03  1.331539e-01      BRANCH 0  4.668240e+03
  6626  1748 -1.546018e-02  1.235794e-01  8.097729e-02  1.321231e-01      BRANCH 4  4.669520e+03
  6627  1749 -1.546018e-02  1.235794e-01 -2.218555e-03  1.336922e-01      BRANCH 1  4.669920e+03
  6628  1750 -1.543407e-02  1.235794e-01  3.798244e-02  1.479861e-01      BRANCH 4  4.670860e+03
  6629  1751 -1.543407e-02  1.235794e-01  4.072724e-02  1.479000e-01      BRANCH 3  4.671230e+03
  6630  1752 -1.537604e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.671840e+03
  6631  1751 -1.537604e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.672770e+03
  6632  1750 -1.531266e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.673330e+03
  6633  1749 -1.531266e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.673940e+03
  6634  1748 -1.531057e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.674910e+03
  6635  1747 -1.531057e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.675920e+03
  6636  1746 -1.520142e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.676540e+03
  6637  1745 -1.520142e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.677170e+03
  6638  1744 -1.513441e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.677770e+03
  6639  1743 -1.513441e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.678620e+03
  6640  1742 -1.494606e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.679600e+03
  6641  1741 -1.494606e-02  1.235794e-01  5.899906e-02  1.511261e-01      BRANCH 1  4.679990e+03
  6642  1742 -1.482208e-02  1.235794e-01  4.395916e-02  1.634505e-01      BRANCH 1  4.680380e+03
  6643  1743 -1.482208e-02  1.235794e-01  4.806140e-02  1.713040e-01      BRANCH 1  4.680820e+03
  6644  1744 -1.475409e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.681310e+03
  6645  1743 -1.475409e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.681480e+03
  6646  1742 -1.460831e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.682070e+03
  6647  1741 -1.460831e-02  1.235794e-01  6.365241e-02  1.502264e-01      BRANCH 0  4.682570e+03
  6648  1742 -1.425472e-02  1.235794e-01  6.625007e-02  1.295461e-01      BRANCH 4  4.683000e+03
  6649  1743 -1.425472e-02  1.235794e-01  2.302315e-02  1.295329e-01      BRANCH 4  4.683370e+03
  6650  1744 -1.422822e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.683940e+03
  6651  1743 -1.422822e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.685300e+03
  6652  1742 -1.421487e-02  1.235794e-01  6.968123e-02  1.371822e-01      BRANCH 4  4.686510e+03
  6653  1743 -1.421487e-02  1.235794e-01  1.382311e-02  1.284523e-01      BRANCH 3  4.687700e+03
  6654  1744 -1.418512e-02  1.235794e-01  8.438640e-02  1.967562e-01      BRANCH 0  4.688230e+03
  6655  1745 -1.418512e-02  1.235794e-01  5.638685e-02  1.954178e-01      BRANCH 0  4.689450e+03
  6656  1746 -1.412430e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.690420e+03
  6657  1745 -1.412430e-02  1.235794e-01  8.021706e-02  1.736001e-01      BRANCH 1  4.690890e+03
  6658  1746 -1.376967e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.691540e+03
  6659  1745 -1.376967e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.692130e+03
  6660  1744 -1.374494e-02  1.235794e-01  6.761858e-02  1.318797e-01      BRANCH 1  4.693090e+03
  6661  1745 -1.374494e-02  1.235794e-01  3.662586e-02  1.288267e-01      BRANCH 1  4.693430e+03
  6662  1746 -1.372438e-02  1.235794e-01  6.644447e-02  1.354367e-01      BRANCH 1  4.693840e+03
  6663  1747 -1.372438e-02  1.235794e-01  3.254513e-02  1.385569e-01      BRANCH 1  4.694210e+03
  6664  1748 -1.371951e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.694350e+03
  6665  1747 -1.371951e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.694470e+03
  6666  1746 -1.368669e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.695030e+03
  6667  1745 -1.368669e-02  1.235794e-01  1.082027e-01  1.353885e-01      BRANCH 2  4.696590e+03
  6668  1746 -1.352470e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.697200e+03
  6669  1745 -1.352470e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.697840e+03
  6670  1744 -1.350898e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.698000e+03
  6671  1743 -1.350898e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.698170e+03
  6672  1742 -1.338316e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.698330e+03
  6673  1741 -1.338316e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.698500e+03
  6674  1740 -1.315015e-02  1.235794e-01  6.434913e-02  1.485411e-01      BRANCH 1  4.698950e+03
  6675  1741 -1.315015e-02  1.235794e-01  4.019395e-02  1.445143e-01      BRANCH 1  4.699390e+03
  6676  1742 -1.314944e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.700350e+03
  6677  1741 -1.314944e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.701320e+03
  6678  1740 -1.311654e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.701890e+03
  6679  1739 -1.311654e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.702930e+03
  6680  1738 -1.290551e-02  1.235794e-01  7.624185e-02  1.622732e-01      BRANCH 0  4.703380e+03
  6681  1739 -1.290551e-02  1.235794e-01  5.975545e-02  1.739649e-01      BRANCH 0  4.703880e+03
  6682  1740 -1.280911e-02  1.235794e-01  7.947640e-02  1.480971e-01      BRANCH 4  4.704380e+03
  6683  1741 -1.280911e-02  1.235794e-01  2.465379e-02  1.481554e-01      BRANCH 4  4.705330e+03
  6684  1742 -1.258660e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.705990e+03
  6685  1741 -1.258660e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.706630e+03
  6686  1740 -1.250226e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.707170e+03
  6687  1739 -1.250226e-02  1.235794e-01  4.840868e-02  1.624699e-01      BRANCH 3  4.707640e+03
  6688  1740 -1.219863e-02  1.235794e-01  1.231367e-01             -      FATHOMED  4.709280e+03
  6689  1739 -1.219863e-02  1.235794e-01  3.050017e-02  1.341466e-01      BRANCH 0  4.709760e+03
  6690  1740 -1.215472e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.709930e+03
  6691  1739 -1.215472e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.710530e+03
  6692  1738 -1.197962e-02  1.235794e-01  2.610431e-02  2.158572e-01      BRANCH 2  4.711000e+03
  6693  1739 -1.197962e-02  1.235794e-01  1.891463e-02  2.008506e-01      BRANCH 2  4.711440e+03
  6694  1740 -1.183019e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.712410e+03
  6695  1739 -1.183019e-02  1.235794e-01  3.752927e-02  1.406851e-01      BRANCH 2  4.712810e+03
  6696  1740 -1.175907e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.713420e+03
  6697  1739 -1.175907e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.714440e+03
  6698  1738 -1.169895e-02  1.235794e-01  4.530505e-02  1.457878e-01      BRANCH 4  4.714890e+03
  6699  1739 -1.169895e-02  1.235794e-01  4.756606e-02  1.440587e-01      BRANCH 4  4.715300e+03
  6700  1740 -1.167917e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.715870e+03
  6701  1739 -1.167917e-02  1.235794e-01    INFEASIBLE             -      FATHOMED  4.716880e+03
  6702  1738 -1.134791e-02  1.235794e-01  8.626299e-02  1.701236e-01      BRANCH 0  4.717380e+03
  6703  1739 -1.134791e-02  1.235794e-01  6.017672e-02  1.780091e-01      BRANCH 0  4.717900e+03
