ODE BOUNDER: TMMC   ORDER: 3  TM BOUNDER: EIGEN   RTOL=0.001  ATOL=0.001
 INDEX STACK        RELAX         INC           LBD           UBD         ACTION      CUMUL TIME


******************************************************************************
This program contains Ipopt, a library for large-scale nonlinear optimization.
 Ipopt is released as open source code under the Eclipse Public License (EPL).
         For more information visit http://projects.coin-or.org/Ipopt
******************************************************************************

  2275  1223 -3.492993e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.360800e+02
  2276  1222 -3.473502e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.362100e+02
  2277  1221 -3.473502e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.365500e+02
  2278  1220 -3.473141e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.372400e+02
  2279  1219 -3.473141e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.375700e+02
  2280  1218 -3.472540e+00  1.235794e-01 -1.560516e+00  1.685431e-01      BRANCH 4  9.377800e+02
  2281  1219 -3.472540e+00  1.235794e-01 -2.760759e+00  1.855260e-01      BRANCH 4  9.379900e+02
  2282  1220 -3.471945e+00  1.235794e-01 -1.350792e+00  3.001288e-01      BRANCH 4  9.382600e+02
  2283  1221 -3.471945e+00  1.235794e-01 -2.848993e+00  3.221177e-01      BRANCH 2  9.384700e+02
  2284  1222 -3.471545e+00  1.235794e-01 -1.296146e+00  4.572570e-01      BRANCH 2  9.387300e+02
  2285  1223 -3.471545e+00  1.235794e-01 -2.701955e+00  4.921511e-01      BRANCH 2  9.389500e+02
  2286  1224 -3.467810e+00  1.235794e-01 -2.806541e+00       FAILURE      BRANCH 1  9.402400e+02
  2287  1225 -3.467810e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.406000e+02
  2288  1224 -3.464594e+00  1.235794e-01 -9.055926e-01  3.361054e-01      BRANCH 0  9.408400e+02
  2289  1225 -3.464594e+00  1.235794e-01 -2.443999e+00       FAILURE      BRANCH 0  9.446200e+02
  2290  1226 -3.463018e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.450700e+02
  2291  1225 -3.463018e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.453700e+02
  2292  1224 -3.462611e+00  1.235794e-01 -9.862838e-01  1.976014e-01      BRANCH 4  9.455700e+02
  2293  1225 -3.462611e+00  1.235794e-01 -2.484548e+00  1.368099e-01      BRANCH 4  9.465100e+02
  2294  1226 -3.462173e+00  1.235794e-01 -1.387759e+00  3.604047e-01      BRANCH 1  9.467000e+02
  2295  1227 -3.462173e+00  1.235794e-01 -2.683735e+00  4.495868e-01      BRANCH 1  9.478100e+02
  2296  1228 -3.460407e+00  1.235794e-01 -4.701031e-01  3.267789e-01      BRANCH 1  9.480100e+02
  2297  1229 -3.460407e+00  1.235794e-01 -2.154046e+00  2.920173e-01      BRANCH 1  9.481900e+02
  2298  1230 -3.459046e+00  1.235794e-01 -3.061465e+00  1.335257e-01      BRANCH 3  9.484500e+02
  2299  1231 -3.459046e+00  1.235794e-01 -4.764276e-01  1.256509e-01      BRANCH 3  9.486600e+02
  2300  1232 -3.456978e+00  1.235794e-01 -2.695307e+00  3.983270e-01      BRANCH 1  9.488900e+02
  2301  1233 -3.456978e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.492100e+02
  2302  1232 -3.456850e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.497500e+02
  2303  1231 -3.456850e+00  1.235794e-01 -2.834920e+00  2.852692e-01      BRANCH 1  9.500000e+02
  2304  1232 -3.455055e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.503200e+02
  2305  1231 -3.455055e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.508500e+02
  2306  1230 -3.446002e+00  1.235794e-01 -3.082377e+00  1.375441e-01      BRANCH 3  9.510500e+02
  2307  1231 -3.446002e+00  1.235794e-01 -6.386017e-01  1.369437e-01      BRANCH 3  9.512900e+02
  2308  1232 -3.437954e+00  1.235794e-01 -2.958532e+00  1.692852e-01      BRANCH 4  9.515200e+02
  2309  1233 -3.437954e+00  1.235794e-01 -4.997255e-01  1.599010e-01      BRANCH 4  9.517300e+02
  2310  1234 -3.436803e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.520700e+02
  2311  1233 -3.436803e+00  1.235794e-01 -2.032538e+00  1.085063e+00      BRANCH 3  9.528900e+02
  2312  1234 -3.436485e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.532300e+02
  2313  1233 -3.436485e+00  1.235794e-01 -2.457625e+00  5.603731e-01      BRANCH 4  9.549500e+02
  2314  1234 -3.433347e+00  1.235794e-01 -8.170435e-01  1.391176e-01      BRANCH 0  9.557700e+02
  2315  1235 -3.433347e+00  1.235794e-01 -2.384299e+00  1.636143e-01      BRANCH 0  9.559600e+02
  2316  1236 -3.432476e+00  1.235794e-01 -1.271779e+00  4.053238e-01      BRANCH 4  9.562100e+02
  2317  1237 -3.432476e+00  1.235794e-01 -2.798710e+00  4.389053e-01      BRANCH 2  9.572700e+02
  2318  1238 -3.418529e+00  1.235794e-01 -4.872174e-01  2.717117e-01      BRANCH 1  9.574700e+02
  2319  1239 -3.418529e+00  1.235794e-01 -2.000620e+00  2.575759e-01      BRANCH 0  9.576800e+02
  2320  1240 -3.415450e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.580200e+02
  2321  1239 -3.415450e+00  1.235794e-01 -2.812170e+00  5.162499e-01      BRANCH 3  9.583100e+02
  2322  1240 -3.414719e+00  1.235794e-01 -2.382944e+00  8.399184e-01      BRANCH 2  9.586100e+02
  2323  1241 -3.414719e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.589500e+02
  2324  1240 -3.412727e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.592900e+02
  2325  1239 -3.412727e+00  1.235794e-01 -2.796637e+00  6.823009e-01      BRANCH 3  9.595800e+02
  2326  1240 -3.411218e+00  1.235794e-01 -2.654424e+00  7.114437e-01      BRANCH 2  9.598200e+02
  2327  1241 -3.411218e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.601200e+02
  2328  1240 -3.402500e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.604700e+02
  2329  1239 -3.402500e+00  1.235794e-01 -2.734162e+00  3.768779e-01      BRANCH 2  9.607500e+02
  2330  1240 -3.398357e+00  1.235794e-01 -8.928516e-01  2.432135e-01      BRANCH 3  9.609700e+02
  2331  1241 -3.398357e+00  1.235794e-01 -1.939518e+00  1.729678e-01      BRANCH 3  9.612200e+02
  2332  1242 -3.393215e+00  1.235794e-01 -2.575279e+00  6.443125e-01      BRANCH 3  9.615000e+02
  2333  1243 -3.393215e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.618600e+02
  2334  1242 -3.387765e+00  1.235794e-01 -3.201416e+00  3.175451e-01      BRANCH 3  9.620700e+02
  2335  1243 -3.387765e+00  1.235794e-01 -1.562172e+00  3.787995e-01      BRANCH 4  9.622900e+02
  2336  1244 -3.382884e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.626100e+02
  2337  1243 -3.382884e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.629500e+02
  2338  1242 -3.380688e+00  1.235794e-01 -2.782858e+00  4.457081e-01      BRANCH 1  9.631900e+02
  2339  1243 -3.380688e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.634900e+02
  2340  1242 -3.376561e+00  1.235794e-01 -5.127995e-01  2.648795e-01      BRANCH 1  9.637200e+02
  2341  1243 -3.376561e+00  1.235794e-01 -2.920703e+00       FAILURE      BRANCH 3  9.678900e+02
  2342  1244 -3.374971e+00  1.235794e-01 -2.995816e+00  1.393762e-01      BRANCH 1  9.681600e+02
  2343  1245 -3.374971e+00  1.235794e-01 -2.085996e+00  2.102473e-01      BRANCH 1  9.684200e+02
  2344  1246 -3.374476e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.689600e+02
  2345  1245 -3.374476e+00  1.235794e-01 -2.061618e+00  4.853204e-01      BRANCH 4  9.691900e+02
  2346  1246 -3.372802e+00  1.235794e-01 -2.163448e+00  1.558175e-01      BRANCH 4  9.693900e+02
  2347  1247 -3.372802e+00  1.235794e-01 -1.293202e+00  1.566737e-01      BRANCH 4  9.696100e+02
  2348  1248 -3.370881e+00  1.235794e-01 -2.807119e+00  1.612361e-01      BRANCH 0  9.698100e+02
  2349  1249 -3.370881e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.705200e+02
  2350  1248 -3.369278e+00  1.235794e-01 -9.504261e-01  1.895908e-01      BRANCH 0  9.707200e+02
  2351  1249 -3.369278e+00  1.235794e-01 -2.472024e+00  2.297768e-01      BRANCH 0  9.709200e+02
  2352  1250 -3.368251e+00  1.235794e-01 -2.754888e+00       FAILURE      BRANCH 0  9.712900e+02
  2353  1251 -3.368251e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.718600e+02
  2354  1250 -3.368129e+00  1.235794e-01 -1.228305e+00  7.551305e-01      BRANCH 3  9.721200e+02
  2355  1251 -3.368129e+00  1.235794e-01 -9.195035e-01  6.152702e-01      BRANCH 3  9.724700e+02
  2356  1252 -3.364889e+00  1.235794e-01 -6.582470e-01  3.801899e-01      BRANCH 1  9.726500e+02
  2357  1253 -3.364889e+00  1.235794e-01 -2.686565e+00  3.792681e-01      BRANCH 1  9.728300e+02
  2358  1254 -3.360493e+00  1.235794e-01 -1.304689e+00  2.821402e-01      BRANCH 4  9.731100e+02
  2359  1255 -3.360493e+00  1.235794e-01 -2.750441e+00  2.948533e-01      BRANCH 4  9.733000e+02
  2360  1256 -3.347478e+00  1.235794e-01 -3.195014e+00  1.312408e-01      BRANCH 2  9.735500e+02
  2361  1257 -3.347478e+00  1.235794e-01 -1.474729e+00  1.289820e-01      BRANCH 2  9.737600e+02
  2362  1258 -3.347047e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.743100e+02
  2363  1257 -3.347047e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.749200e+02
  2364  1256 -3.346678e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.755000e+02
  2365  1255 -3.346678e+00  1.235794e-01 -2.829991e+00  3.145360e-01      BRANCH 0  9.757400e+02
  2366  1256 -3.346286e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.758600e+02
  2367  1255 -3.346286e+00  1.235794e-01 -2.003710e+00  1.378970e+00      BRANCH 0  9.761000e+02
  2368  1256 -3.343485e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.765700e+02
  2369  1255 -3.343485e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.769000e+02
  2370  1254 -3.332881e+00  1.235794e-01 -3.169813e+00  2.355564e-01      BRANCH 1  9.775400e+02
  2371  1255 -3.332881e+00  1.235794e-01 -1.345357e+00  2.319731e-01      BRANCH 1  9.777600e+02
  2372  1256 -3.326810e+00  1.235794e-01 -8.901490e-01  1.395704e-01      BRANCH 3  9.779600e+02
  2373  1257 -3.326810e+00  1.235794e-01 -2.447949e+00  1.642756e-01      BRANCH 3  9.789400e+02
  2374  1258 -3.323625e+00  1.235794e-01 -2.823531e+00  1.371620e-01      BRANCH 4  9.791600e+02
  2375  1259 -3.323625e+00  1.235794e-01 -1.121736e+00  1.499505e-01      BRANCH 4  9.793800e+02
  2376  1260 -3.312910e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.795000e+02
  2377  1259 -3.312910e+00  1.235794e-01 -1.791366e+00  2.066972e+00      BRANCH 4  9.797900e+02
  2378  1260 -3.308362e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.804400e+02
  2379  1259 -3.308362e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.807400e+02
  2380  1258 -3.308274e+00  1.235794e-01 -7.189467e-01  1.943365e-01      BRANCH 3  9.812700e+02
  2381  1259 -3.308274e+00  1.235794e-01 -2.234361e+00  1.964027e-01      BRANCH 3  9.815000e+02
  2382  1260 -3.307605e+00  1.235794e-01 -5.342046e-01  4.146137e-01      BRANCH 2  9.817700e+02
  2383  1261 -3.307605e+00  1.235794e-01 -1.661866e+00  2.929334e-01      BRANCH 2  9.820000e+02
  2384  1262 -3.305034e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.823100e+02
  2385  1261 -3.305034e+00  1.235794e-01 -2.701681e+00  4.981301e-01      BRANCH 2  9.825800e+02
  2386  1262 -3.303523e+00  1.235794e-01 -5.299872e-01  2.397853e-01      BRANCH 2  9.827800e+02
  2387  1263 -3.303523e+00  1.235794e-01 -2.075034e+00  2.393619e-01      BRANCH 2  9.829900e+02
  2388  1264 -3.284866e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.835700e+02
  2389  1263 -3.284866e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.839200e+02
  2390  1262 -3.279957e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.842200e+02
  2391  1261 -3.279957e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.849400e+02
  2392  1260 -3.273399e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.852900e+02
  2393  1259 -3.273399e+00  1.235794e-01 -1.676982e+00  5.843000e-01      BRANCH 2  9.855300e+02
  2394  1260 -3.270351e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.858800e+02
  2395  1259 -3.270351e+00  1.235794e-01 -2.591266e+00  1.050269e+00      BRANCH 3  9.882200e+02
  2396  1260 -3.256963e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.887400e+02
  2397  1259 -3.256963e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.890800e+02
  2398  1258 -3.253021e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.894200e+02
  2399  1257 -3.253021e+00  1.235794e-01 -1.634692e+00  3.662084e-01      BRANCH 0  9.897100e+02
  2400  1258 -3.252315e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.900500e+02
  2401  1257 -3.252315e+00  1.235794e-01 -2.659798e+00  3.680727e-01      BRANCH 4  9.903300e+02
  2402  1258 -3.250668e+00  1.235794e-01 -4.683918e-01  2.410687e-01      BRANCH 1  9.905900e+02
  2403  1259 -3.250668e+00  1.235794e-01 -1.916537e+00  2.208429e-01      BRANCH 0  9.920100e+02
  2404  1260 -3.247623e+00  1.235794e-01 -8.395796e-01  2.116126e-01      BRANCH 4  9.922900e+02
  2405  1261 -3.247623e+00  1.235794e-01 -2.728869e+00  2.310296e-01      BRANCH 4  9.924700e+02
  2406  1262 -3.235819e+00  1.235794e-01 -9.233971e-01  1.509531e-01      BRANCH 3  9.931900e+02
  2407  1263 -3.235819e+00  1.235794e-01 -2.144184e+00  1.466454e-01      BRANCH 3  9.934000e+02
  2408  1264 -3.235426e+00  1.235794e-01 -2.520684e+00  3.095557e-01      BRANCH 0  9.936700e+02
  2409  1265 -3.235426e+00  1.235794e-01 -1.421789e+00  3.288308e-01      BRANCH 4  9.950400e+02
  2410  1266 -3.234898e+00  1.235794e-01 -2.221223e+00  6.298800e-01      BRANCH 4  9.952800e+02
  2411  1267 -3.234898e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.956200e+02
  2412  1266 -3.230790e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.963600e+02
  2413  1265 -3.230790e+00  1.235794e-01 -2.363001e+00  6.175493e-01      BRANCH 1  9.965800e+02
  2414  1266 -3.229697e+00  1.235794e-01 -2.082231e+00  4.750165e-01      BRANCH 0  9.968500e+02
  2415  1267 -3.229697e+00  1.235794e-01 -2.892538e+00  4.805291e-01      BRANCH 0  9.971500e+02
  2416  1268 -3.225961e+00  1.235794e-01 -3.089207e+00  3.825481e-01      BRANCH 3  9.984000e+02
  2417  1269 -3.225961e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  9.989300e+02
  2418  1268 -3.225574e+00  1.235794e-01 -2.637004e+00  1.693589e-01      BRANCH 1  9.997100e+02
  2419  1269 -3.225574e+00  1.235794e-01  1.073293e-01  1.432940e-01      BRANCH 4  1.000640e+03
  2420  1270 -3.216580e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.000980e+03
  2421  1269 -3.216580e+00  1.235794e-01 -2.611578e+00  2.880462e-01      BRANCH 1  1.001220e+03
  2422  1270 -3.213230e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.001770e+03
  2423  1269 -3.213230e+00  1.235794e-01 -2.108223e+00  8.981968e-01      BRANCH 2  1.002030e+03
  2424  1270 -3.206652e+00  1.235794e-01 -1.352540e+00  1.316620e-01      BRANCH 3  1.002210e+03
  2425  1271 -3.206652e+00  1.235794e-01 -1.777891e+00  1.623837e-01      BRANCH 3  1.002380e+03
  2426  1272 -3.204078e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.002700e+03
  2427  1271 -3.204078e+00  1.235794e-01 -2.597599e+00  2.977099e-01      BRANCH 1  1.002930e+03
  2428  1272 -3.203840e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.003280e+03
  2429  1271 -3.203840e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.003630e+03
  2430  1270 -3.203709e+00  1.235794e-01 -2.929655e+00  3.340801e-01      BRANCH 3  1.004360e+03
  2431  1271 -3.203709e+00  1.235794e-01 -1.892574e+00  4.498626e-01      BRANCH 0  1.004610e+03
  2432  1272 -3.203434e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.005150e+03
  2433  1271 -3.203434e+00  1.235794e-01 -2.586156e+00  2.807060e-01      BRANCH 1  1.005410e+03
  2434  1272 -3.201416e+00  1.235794e-01 -3.192675e+00  3.175451e-01      BRANCH 3  1.005620e+03
  2435  1273 -3.201416e+00  1.235794e-01 -1.160597e+00  3.768800e-01      BRANCH 4  1.005850e+03
  2436  1274 -3.196821e+00  1.235794e-01 -6.529782e-01  2.771676e-01      BRANCH 2  1.006090e+03
  2437  1275 -3.196821e+00  1.235794e-01 -1.951340e+00  2.761724e-01      BRANCH 2  1.007380e+03
  2438  1276 -3.195310e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.007720e+03
  2439  1275 -3.195310e+00  1.235794e-01 -2.692437e+00  6.084624e-01      BRANCH 1  1.007920e+03
  2440  1276 -3.195014e+00  1.235794e-01 -2.995448e+00  1.312408e-01      BRANCH 1  1.008190e+03
  2441  1277 -3.195014e+00  1.235794e-01 -8.029244e-01  1.422833e-01      BRANCH 1  1.008410e+03
  2442  1278 -3.192675e+00  1.235794e-01 -3.186258e+00  3.175451e-01      BRANCH 3  1.008630e+03
  2443  1279 -3.192675e+00  1.235794e-01 -1.147060e+00  3.754501e-01      BRANCH 4  1.009540e+03
  2444  1280 -3.186258e+00  1.235794e-01 -3.179647e+00  3.175451e-01      BRANCH 3  1.009760e+03
  2445  1281 -3.186258e+00  1.235794e-01 -1.139568e+00  3.740352e-01      BRANCH 4  1.010580e+03
  2446  1282 -3.184706e+00  1.235794e-01 -5.062241e-01  4.806450e-01      BRANCH 4  1.010850e+03
  2447  1283 -3.184706e+00  1.235794e-01 -2.040687e+00  5.796343e-01      BRANCH 4  1.011050e+03
  2448  1284 -3.179647e+00  1.235794e-01 -3.172859e+00  3.175451e-01      BRANCH 3  1.011280e+03
  2449  1285 -3.179647e+00  1.235794e-01 -1.132142e+00       FAILURE      BRANCH 4  1.014950e+03
  2450  1286 -3.175694e+00  1.235794e-01 -1.072231e+00  1.374499e-01      BRANCH 0  1.015140e+03
  2451  1287 -3.175694e+00  1.235794e-01 -2.605517e+00  1.673640e-01      BRANCH 0  1.015340e+03
  2452  1288 -3.172859e+00  1.235794e-01 -3.165956e+00  3.175451e-01      BRANCH 3  1.015550e+03
  2453  1289 -3.172859e+00  1.235794e-01 -1.124703e+00  3.712493e-01      BRANCH 4  1.016400e+03
  2454  1290 -3.169813e+00  1.235794e-01 -2.734437e+00  2.428797e-01      BRANCH 3  1.016630e+03
  2455  1291 -3.169813e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.017330e+03
  2456  1290 -3.166209e+00  1.235794e-01 -6.369234e-01  2.056223e-01      BRANCH 1  1.017950e+03
  2457  1291 -3.166209e+00  1.235794e-01 -2.691916e+00  2.065336e-01      BRANCH 1  1.018130e+03
  2458  1292 -3.165956e+00  1.235794e-01 -3.158849e+00  3.175451e-01      BRANCH 3  1.018350e+03
  2459  1293 -3.165956e+00  1.235794e-01 -1.117190e+00  3.698785e-01      BRANCH 4  1.019460e+03
  2460  1294 -3.158849e+00  1.235794e-01 -3.153292e+00  3.175451e-01      BRANCH 4  1.019680e+03
  2461  1295 -3.158849e+00  1.235794e-01 -1.109649e+00  3.685223e-01      BRANCH 4  1.020920e+03
  2462  1296 -3.157725e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.021260e+03
  2463  1295 -3.157725e+00  1.235794e-01 -2.172867e+00  6.810759e-01      BRANCH 3  1.021490e+03
  2464  1296 -3.157484e+00  1.235794e-01 -2.805747e+00  3.877953e-01      BRANCH 1  1.021730e+03
  2465  1297 -3.157484e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.022030e+03
  2466  1296 -3.156637e+00  1.235794e-01 -2.663097e+00  4.534924e-01      BRANCH 3  1.022270e+03
  2467  1297 -3.156637e+00  1.235794e-01 -2.635597e+00  4.433887e-01      BRANCH 3  1.022510e+03
  2468  1298 -3.154049e+00  1.235794e-01 -3.710398e-01  3.416223e-01      BRANCH 2  1.022790e+03
  2469  1299 -3.154049e+00  1.235794e-01 -1.813715e+00  3.814169e-01      BRANCH 2  1.023010e+03
  2470  1300 -3.153292e+00  1.235794e-01 -3.011419e+00  3.220455e-01      BRANCH 3  1.023240e+03
  2471  1301 -3.153292e+00  1.235794e-01 -2.205161e+00  3.175451e-01      BRANCH 3  1.023450e+03
  2472  1302 -3.149917e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.023770e+03
  2473  1301 -3.149917e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.024090e+03
  2474  1300 -3.142026e+00  1.235794e-01 -2.222070e+00  1.923592e-01      BRANCH 1  1.025550e+03
  2475  1301 -3.142026e+00  1.235794e-01 -2.908229e+00  1.722327e-01      BRANCH 1  1.026590e+03
  2476  1302 -3.141647e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.026910e+03
  2477  1301 -3.141647e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.027240e+03
  2478  1300 -3.139145e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.027910e+03
  2479  1299 -3.139145e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.028220e+03
  2480  1298 -3.136801e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.028550e+03
  2481  1297 -3.136801e+00  1.235794e-01 -2.481608e+00  3.417750e-01      BRANCH 4  1.028780e+03
  2482  1298 -3.134536e+00  1.235794e-01 -2.632543e+00  1.267667e-01      BRANCH 0  1.029060e+03
  2483  1299 -3.134536e+00  1.235794e-01 -3.117912e-01  1.235794e-01      BRANCH 0  1.029300e+03
  2484  1300 -3.129351e+00  1.235794e-01 -2.435143e+00  4.312310e-01      BRANCH 2  1.030000e+03
  2485  1301 -3.129351e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.030290e+03
  2486  1300 -3.123234e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.030610e+03
  2487  1299 -3.123234e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.030720e+03
  2488  1298 -3.115147e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.031070e+03
  2489  1297 -3.115147e+00  1.235794e-01 -2.524901e+00  4.767811e-01      BRANCH 2  1.031320e+03
  2490  1298 -3.110585e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.031880e+03
  2491  1297 -3.110585e+00  1.235794e-01 -2.552810e+00  5.133091e-01      BRANCH 2  1.032090e+03
  2492  1298 -3.099155e+00  1.235794e-01 -1.001697e+00  2.102803e-01      BRANCH 4  1.032990e+03
  2493  1299 -3.099155e+00  1.235794e-01 -2.199670e+00  2.715790e-01      BRANCH 4  1.033220e+03
  2494  1300 -3.098969e+00  1.235794e-01 -6.187304e-01  4.254007e-01      BRANCH 1  1.033480e+03
  2495  1301 -3.098969e+00  1.235794e-01 -2.187460e+00  4.565861e-01      BRANCH 1  1.033710e+03
  2496  1302 -3.098440e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.034270e+03
  2497  1301 -3.098440e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.034390e+03
  2498  1300 -3.091884e+00  1.235794e-01 -2.618566e+00  4.171598e-01      BRANCH 1  1.034620e+03
  2499  1301 -3.091884e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.034960e+03
  2500  1300 -3.089250e+00  1.235794e-01 -2.107754e+00  5.190063e-01      BRANCH 3  1.035270e+03
  2501  1301 -3.089250e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.035610e+03
  2502  1300 -3.089207e+00  1.235794e-01 -2.952792e+00  3.825481e-01      BRANCH 3  1.035850e+03
  2503  1301 -3.089207e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.036340e+03
  2504  1300 -3.082377e+00  1.235794e-01 -2.981287e+00  1.436669e-01      BRANCH 0  1.036570e+03
  2505  1301 -3.082377e+00  1.235794e-01 -1.339116e+00  1.375441e-01      BRANCH 0  1.036830e+03
  2506  1302 -3.079148e+00  1.235794e-01 -5.526829e-01  2.678563e-01      BRANCH 4  1.037870e+03
  2507  1303 -3.079148e+00  1.235794e-01 -2.632504e+00  3.093807e-01      BRANCH 4  1.038070e+03
  2508  1304 -3.076796e+00  1.235794e-01 -2.787510e+00  3.839531e-01      BRANCH 1  1.038320e+03
  2509  1305 -3.076796e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.038640e+03
  2510  1304 -3.068954e+00  1.235794e-01 -4.021220e-01  2.976755e-01      BRANCH 2  1.038890e+03
  2511  1305 -3.068954e+00  1.235794e-01 -1.792067e+00  3.934518e-01      BRANCH 2  1.040040e+03
  2512  1306 -3.067516e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.040370e+03
  2513  1305 -3.067516e+00  1.235794e-01 -2.513701e+00  5.551725e-01      BRANCH 2  1.040630e+03
  2514  1306 -3.063016e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.040940e+03
  2515  1305 -3.063016e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.041460e+03
  2516  1304 -3.061465e+00  1.235794e-01 -2.975988e+00  1.335257e-01      BRANCH 4  1.041710e+03
  2517  1305 -3.061465e+00  1.235794e-01 -1.410500e+00  1.640119e-01      BRANCH 4  1.042640e+03
  2518  1306 -3.055114e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.042950e+03
  2519  1305 -3.055114e+00  1.235794e-01    INFEASIBLE             -      FATHOMED  1.043050e+03
  2520  1304 -3.051483e+00  1.235794e-01 -4.205965e-01  5.284651e-01      BRANCH 3  1.043310e+03
  2521  1305 -3.051483e+00  1.235794e-01 -2.073536e+00  6.062935e-01      BRANCH 3  1.043490e+03
  2522  1306 -3.041491e+00  1.235794e-01 -2.178220e+00  2.727795e-01      BRANCH 0  1.043680e+03
  2523  1307 -3.041491e+00  1.235794e-01 -2.855912e+00  2.958995e-01      BRANCH 0  1.043920e+03
  2524  1308 -3.041432e+00  1.235794e-01 -7.760866e-01  1.616784e-01      BRANCH 0  1.044140e+03
  2525  1309 -3.041432e+00  1.235794e-01 -1.658875e+00  1.630919e-01      BRANCH 0  1.044370e+03
  2526  1310 -3.037941e+00  1.235794e-01 -2.216286e+00  5.150031e-01      BRANCH 1  1.044730e+03
